#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
2800,-445.459169374,6.64438302927,-438.814786345,266.378215907
2810,-445.563639197,12.6067885781,-432.956850619,505.415451663
2820,-445.3297474,11.3892368242,-433.940510576,456.602903896
2830,-445.585920199,1.63161303019,-443.954307169,65.4125697027
2840,-445.790393263,6.74421911708,-439.046174146,270.380718297
2850,-445.5566492,5.07967813526,-440.476971065,203.648042729
2860,-445.659936726,17.9467830241,-427.713153702,719.499767271
2870,-445.023035806,6.47284893984,-438.550186866,259.501287754
2880,-445.696117086,5.84134851922,-439.854768567,234.183970157
2890,-445.872573281,5.07632097595,-440.796252305,203.513451736
2900,-446.049280732,6.02435756637,-440.024923166,241.520937827
2910,-446.067873473,13.2655540278,-432.802319446,531.825844382
2920,-447.316723242,13.9844621634,-433.332261078,560.647401736
2930,-447.994802456,10.856891652,-437.137910804,435.260793338
2940,-447.661830522,8.30394325172,-439.35788727,332.911209158
2950,-448.8360444,19.5132527837,-429.322791617,782.300695212
2960,-448.859658088,2.36917933921,-446.490478748,94.9821469899
2970,-448.07867062,3.38676897764,-444.691901642,135.778066071
2980,-446.728618521,2.15899109249,-444.569627428,86.5555451638
2990,-447.107525286,1.60170481742,-445.505820469,64.2135273949
3000,-445.99404335,13.6101740219,-432.383869328,545.641914105
3010,-446.430493855,6.84751633871,-439.582977516,274.521980094
3020,-445.980730604,3.6674187995,-442.313311805,147.02952441
3030,-446.82686251,2.10574536233,-444.721117148,84.4208845728
3040,-447.054381665,8.06089959476,-438.99348207,323.167409705
3050,-447.330019037,13.7186870504,-433.611331986,549.992281447
3060,-445.92983434,2.57792992516,-443.351904415,103.351111935
3070,-445.146726007,12.8237856193,-432.322940388,514.115023078
3080,-444.755394401,5.26964580669,-439.485748594,211.263986778
3090,-446.67989995,17.3116082465,-429.368291703,694.035141994
3100,-446.073288903,1.75116011078,-444.322128792,70.2053003297
3110,-446.968674852,8.21737203062,-438.751302821,329.440505058
3120,-446.348526627,13.9698184892,-432.378708138,560.060326037
3130,-446.459631929,2.2960515527,-444.163580376,92.0504000965
3140,-447.459148644,3.31216368492,-444.146984959,132.787084865
3150,-447.574486236,2.85126395013,-444.723222286,114.309274581
3160,-448.352145713,3.52252029436,-444.829625419,141.220436476
3170,-448.045042304,13.6955850512,-434.349457252,549.066105261
3180,-446.827323043,12.2820629955,-434.545260048,492.39696357
3190,-447.314887501,15.5511315364,-431.763755965,623.456332325
3200,-448.05981799,8.25943069338,-439.800387297,331.126667866
3210,-447.012431629,6.42356845585,-440.588863173,257.525596807
3220,-448.274997789,8.01045493963,-440.264542849,321.145046278
3230,-448.332631638,9.7626722423,-438.569959396,391.39273021
3240,-448.855263553,1.73236332618,-447.122900227,69.4517233728
3250,-449.102571079,9.58951940803,-439.513051671,384.450905383
3260,-448.714779031,7.26894504232,-441.445833989,291.417367627
3270,-447.937121475,8.41678737314,-439.520334102,337.435213209
3280,-448.182487735,4.5558548931,-443.626632842,182.647582629
3290,-447.970893975,3.30259605043,-444.668297925,132.403511342
3300,-447.316462612,5.95200506419,-441.364457548,238.620272655
3310,-447.362477807,7.83707190629,-439.5254059,314.1939926
3320,-446.719888837,4.08800802145,-442.631880816,163.891256505
3330,-446.583170442,8.12442300085,-438.458747442,325.714109904
3340,-446.212687301,4.02060003768,-442.192087263,161.188820722
3350,-445.226876171,3.94711749896,-441.279758672,158.242851551
3360,-445.223117658,1.68939749591,-443.533720162,67.7291915494
3370,-443.830210995,4.88901149694,-438.941199498,196.004076581
3380,-443.310552559,3.23036108497,-440.080191474,129.507558303
3390,-443.170447033,8.5715686807,-434.598878352,343.640509981
3400,-443.0300382,9.75353769245,-433.276500508,391.02651937
3410,-442.930181169,4.53127029334,-438.398910876,181.661967893
3420,-442.579233312,1.70343228257,-440.875801029,68.2918564974
3430,-442.996964546,1.89789308776,-441.099071458,76.0879335931
3440,-443.539869135,11.115682858,-432.424186277,445.635923644
3450,-443.708671459,20.0838789899,-423.624792469,805.177520658
3460,-443.323046028,1.6326037695,-441.690442259,65.4522891722
3470,-444.751109013,4.51907663383,-440.232032379,181.17311509
3480,-445.463506204,3.39301274161,-442.070493462,136.028383174
3490,-445.975842222,5.61319815922,-440.362644062,225.037253963
3500,-447.41489801,7.17892466988,-440.23597334,287.808384506
3510,-447.255883671,5.12406124359,-442.131822427,205.427394274
3520,-446.410877362,8.21368865967,-438.197188702,329.292836
3530,-447.108102614,9.48926334401,-437.61883927,380.431565837
3540,-446.476606727,8.81042063287,-437.666186094,353.216260898
3550,-446.646255331,7.69852392113,-438.947731409,308.639501695
3560,-446.814143192,2.10410324561,-444.710039946,84.3550509024
3570,-447.401936021,3.60769019474,-443.794245826,144.634960596
3580,-447.703023114,5.17018161187,-442.532841502,207.276393853
3590,-447.135114965,2.81583601452,-444.319278951,112.888942514
3600,-446.996654869,12.1784457213,-434.818209148,488.242870626
3610,-446.293210061,9.86664919508,-436.426560866,395.56124293
3620,-446.279708226,1.6998342281,-444.579873998,68.1476078404
3630,-447.115077574,6.19091990118,-440.924157673,248.198544671
3640,-447.659305705,16.0973517337,-431.561953971,645.354702877
3650,-446.844036945,6.37866537208,-440.465371573,255.725399062
3660,-447.433309625,1.81256977875,-445.620739846,72.6672592088
3670,-449.192321767,2.74342108013,-446.448900687,109.985774388
3680,-450.788992176,5.33154014851,-445.457452028,213.74537659
3690,-450.248449373,1.73756479798,-448.510884575,69.660254213
3700,-450.478008578,11.9688509935,-438.509157585,479.840063411
3710,-452.747853752,5.16009630334,-447.587757448,206.872066396
3720,-452.73851687,7.17439144531,-445.564125424,287.62664419
3730,-453.91130475,6.86063358003,-447.05067117,275.047859973
3740,-454.134772244,15.3026412224,-438.832131022,613.494172375
3750,-454.391115221,6.93494449697,-447.456170724,278.027039437
3760,-454.376675766,2.64295914616,-451.73371662,105.958181364
3770,-452.882602193,11.7907946146,-441.091807579,472.701651867
3780,-452.12286951,13.3540185794,-438.768850931,535.372453498
3790,-453.962038881,8.20011376022,-445.761925121,328.748608269
3800,-455.154049241,14.5151864564,-440.638862784,581.924530055
3810,-454.288030435,7.32416831153,-446.963862123,293.631309217
3820,-455.727897542,14.6753970633,-441.052500479,588.347491442
3830,-455.848942321,3.18678471368,-452.662157607,127.76054944
3840,-455.290528042,0.823059161627,-454.46746888,32.9970487996
3850,-454.954425761,13.9520214678,-441.002404293,559.346830324
3860,-456.000868956,13.1032512746,-442.897617682,525.319007309
3870,-458.622641918,10.2058359503,-448.416805968,409.1594901
3880,-459.281353908,3.46903881642,-455.812315091,139.076324583
3890,-459.152972696,6.90486632234,-452.248106374,276.821183234
